:START_ID,:END_ID,:TYPE
300209,10000186,belong_to
300234,10000186,belong_to
300267,10000186,belong_to
300269,10000186,belong_to
300278,10000186,belong_to
300312,10000186,belong_to
300317,10000186,belong_to
300376,10000186,belong_to
300385,10000186,belong_to
300393,10000186,belong_to
300411,10000186,belong_to
300426,10000186,belong_to
300432,10000186,belong_to
300459,10000186,belong_to
300478,10000186,belong_to
300518,10000186,belong_to
600053,10000186,belong_to
600069,10000186,belong_to
600086,10000186,belong_to
600090,10000186,belong_to
600136,10000186,belong_to
600137,10000186,belong_to
600146,10000186,belong_to
600157,10000186,belong_to
600175,10000186,belong_to
600179,10000186,belong_to
600180,10000186,belong_to
600246,10000186,belong_to
600280,10000186,belong_to
600293,10000186,belong_to
600295,10000186,belong_to
600331,10000186,belong_to
600370,10000186,belong_to
600393,10000186,belong_to
600515,10000186,belong_to
600595,10000186,belong_to
600682,10000186,belong_to
600687,10000186,belong_to
600734,10000186,belong_to
600828,10000186,belong_to
600869,10000186,belong_to
600892,10000186,belong_to
601216,10000186,belong_to
601360,10000186,belong_to
603377,10000186,belong_to
603555,10000186,belong_to
603567,10000186,belong_to
603766,10000186,belong_to
603818,10000186,belong_to
603919,10000186,belong_to
603959,10000186,belong_to
603996,10000186,belong_to
603997,10000186,belong_to
000062,10000187,belong_to
000600,10000187,belong_to
000605,10000187,belong_to
000788,10000187,belong_to
000852,10000187,belong_to
000958,10000187,belong_to
002011,10000187,belong_to
002140,10000187,belong_to
002158,10000187,belong_to
002421,10000187,belong_to
002580,10000187,belong_to
002616,10000187,belong_to
002665,10000187,belong_to
300001,10000187,belong_to
300041,10000187,belong_to
300157,10000187,belong_to
300263,10000187,belong_to
300335,10000187,belong_to
600008,10000187,belong_to
600617,10000187,belong_to
600681,10000187,belong_to
600803,10000187,belong_to
601991,10000187,belong_to
603126,10000187,belong_to
603888,10000187,belong_to
000885,10000188,belong_to
002296,10000188,belong_to
002423,10000188,belong_to
600020,10000188,belong_to
600066,10000188,belong_to
601717,10000188,belong_to
000338,10000189,belong_to
000409,10000189,belong_to
000488,10000189,belong_to
000498,10000189,belong_to
000599,10000189,belong_to
000655,10000189,belong_to
000680,10000189,belong_to
000682,10000189,belong_to
000756,10000189,belong_to
000811,10000189,belong_to
000830,10000189,belong_to
000880,10000189,belong_to
000915,10000189,belong_to
000951,10000189,belong_to
000957,10000189,belong_to
000977,10000189,belong_to
002254,10000189,belong_to
002376,10000189,belong_to
002481,10000189,belong_to
002598,10000189,belong_to
600017,10000189,belong_to
600022,10000189,belong_to
600060,10000189,belong_to
600188,10000189,belong_to
600213,10000189,belong_to
600219,10000189,belong_to
600223,10000189,belong_to
600229,10000189,belong_to
600309,10000189,belong_to
600336,10000189,belong_to
600350,10000189,belong_to
600426,10000189,belong_to
600448,10000189,belong_to
600529,10000189,belong_to
600547,10000189,belong_to
600587,10000189,belong_to
600600,10000189,belong_to
600727,10000189,belong_to
600756,10000189,belong_to
600783,10000189,belong_to
600784,10000189,belong_to
600789,10000189,belong_to
600858,10000189,belong_to
603026,10000189,belong_to
603029,10000189,belong_to
000028,10000190,belong_to
000078,10000190,belong_to
000153,10000190,belong_to
000411,10000190,belong_to
000423,10000190,belong_to
000513,10000190,belong_to
000518,10000190,belong_to
000538,10000190,belong_to
000566,10000190,belong_to
000590,10000190,belong_to
000597,10000190,belong_to
000623,10000190,belong_to
000650,10000190,belong_to
000661,10000190,belong_to
000705,10000190,belong_to
000739,10000190,belong_to
000756,10000190,belong_to
000766,10000190,belong_to
000788,10000190,belong_to
000790,10000190,belong_to
000806,10000190,belong_to
000813,10000190,belong_to
000908,10000190,belong_to
000915,10000190,belong_to
000919,10000190,belong_to
000931,10000190,belong_to
000949,10000190,belong_to
000950,10000190,belong_to
000952,10000190,belong_to
000953,10000190,belong_to
000955,10000190,belong_to
000963,10000190,belong_to
000989,10000190,belong_to
000999,10000190,belong_to
002001,10000190,belong_to
002004,10000190,belong_to
002007,10000190,belong_to
002019,10000190,belong_to
002020,10000190,belong_to
002038,10000190,belong_to
002082,10000190,belong_to
002099,10000190,belong_to
002102,10000190,belong_to
002107,10000190,belong_to
002118,10000190,belong_to
002172,10000190,belong_to
002198,10000190,belong_to
002219,10000190,belong_to
002250,10000190,belong_to
002262,10000190,belong_to
002275,10000190,belong_to
002287,10000190,belong_to
002294,10000190,belong_to
002317,10000190,belong_to
002326,10000190,belong_to
002332,10000190,belong_to
002349,10000190,belong_to
002365,10000190,belong_to
002370,10000190,belong_to
002390,10000190,belong_to
002393,10000190,belong_to
002399,10000190,belong_to
002411,10000190,belong_to
002412,10000190,belong_to
002422,10000190,belong_to
002424,10000190,belong_to
002433,10000190,belong_to
002435,10000190,belong_to
002437,10000190,belong_to
002462,10000190,belong_to
002513,10000190,belong_to
002515,10000190,belong_to
002550,10000190,belong_to
002566,10000190,belong_to
002581,10000190,belong_to
002589,10000190,belong_to
002603,10000190,belong_to
002626,10000190,belong_to
002644,10000190,belong_to
002653,10000190,belong_to
002675,10000190,belong_to
002693,10000190,belong_to
002727,10000190,belong_to
002728,10000190,belong_to
002737,10000190,belong_to
002742,10000190,belong_to
002750,10000190,belong_to
002755,10000190,belong_to
002758,10000190,belong_to
002773,10000190,belong_to
002788,10000190,belong_to
002793,10000190,belong_to
002821,10000190,belong_to
002826,10000190,belong_to
002864,10000190,belong_to
002872,10000190,belong_to
002873,10000190,belong_to
002880,10000190,belong_to
002898,10000190,belong_to
002900,10000190,belong_to
002907,10000190,belong_to
002923,10000190,belong_to
002940,10000190,belong_to
300003,10000190,belong_to
300006,10000190,belong_to
300016,10000190,belong_to
300026,10000190,belong_to
300039,10000190,belong_to
300049,10000190,belong_to
300086,10000190,belong_to
300108,10000190,belong_to
300109,10000190,belong_to
300110,10000190,belong_to
300111,10000190,belong_to
300122,10000190,belong_to
300142,10000190,belong_to
300147,10000190,belong_to
300149,10000190,belong_to
300158,10000190,belong_to
300181,10000190,belong_to
300194,10000190,belong_to
300199,10000190,belong_to
300204,10000190,belong_to
300233,10000190,belong_to
300238,10000190,belong_to
300254,10000190,belong_to
300255,10000190,belong_to
300267,10000190,belong_to
300318,10000190,belong_to
300347,10000190,belong_to
300363,10000190,belong_to
300401,10000190,belong_to
300404,10000190,belong_to
300434,10000190,belong_to
300436,10000190,belong_to
300452,10000190,belong_to
300485,10000190,belong_to
300497,10000190,belong_to
300519,10000190,belong_to
300534,10000190,belong_to
300558,10000190,belong_to
300573,10000190,belong_to
300583,10000190,belong_to
300584,10000190,belong_to
300601,10000190,belong_to
300630,10000190,belong_to
300636,10000190,belong_to
300683,10000190,belong_to
300702,10000190,belong_to
300705,10000190,belong_to
300723,10000190,belong_to
300725,10000190,belong_to
300759,10000190,belong_to
600056,10000190,belong_to
600062,10000190,belong_to
600069,10000190,belong_to
600079,10000190,belong_to
600080,10000190,belong_to
600085,10000190,belong_to
600090,10000190,belong_to
600129,10000190,belong_to
600161,10000190,belong_to
600196,10000190,belong_to
600200,10000190,belong_to
600211,10000190,belong_to
600216,10000190,belong_to
600222,10000190,belong_to
600223,10000190,belong_to
600227,10000190,belong_to
600252,10000190,belong_to
600267,10000190,belong_to
600272,10000190,belong_to
600276,10000190,belong_to
600285,10000190,belong_to
600329,10000190,belong_to
600332,10000190,belong_to
600351,10000190,belong_to
600380,10000190,belong_to
600381,10000190,belong_to
600420,10000190,belong_to
600422,10000190,belong_to
600436,10000190,belong_to
600479,10000190,belong_to
600488,10000190,belong_to
600511,10000190,belong_to
600513,10000190,belong_to
600518,10000190,belong_to
600521,10000190,belong_to
600535,10000190,belong_to
600538,10000190,belong_to
600557,10000190,belong_to
600566,10000190,belong_to
600572,10000190,belong_to
600594,10000190,belong_to
600613,10000190,belong_to
600664,10000190,belong_to
600668,10000190,belong_to
600671,10000190,belong_to
600673,10000190,belong_to
600682,10000190,belong_to
600713,10000190,belong_to
600721,10000190,belong_to
600739,10000190,belong_to
600750,10000190,belong_to
600771,10000190,belong_to
600781,10000190,belong_to
600789,10000190,belong_to
600812,10000190,belong_to
600829,10000190,belong_to
600833,10000190,belong_to
600851,10000190,belong_to
600866,10000190,belong_to
600867,10000190,belong_to
600873,10000190,belong_to
600976,10000190,belong_to
600993,10000190,belong_to
600998,10000190,belong_to
601607,10000190,belong_to
603127,10000190,belong_to
603139,10000190,belong_to
603168,10000190,belong_to
603229,10000190,belong_to
603233,10000190,belong_to
603259,10000190,belong_to
603367,10000190,belong_to
603368,10000190,belong_to
603456,10000190,belong_to
603520,10000190,belong_to
603538,10000190,belong_to
603567,10000190,belong_to
603590,10000190,belong_to
603669,10000190,belong_to
603676,10000190,belong_to
603707,10000190,belong_to
603718,10000190,belong_to
603811,10000190,belong_to
603858,10000190,belong_to
603883,10000190,belong_to
603896,10000190,belong_to
603939,10000190,belong_to
603963,10000190,belong_to
603998,10000190,belong_to
000687,10000191,belong_to
300342,10000191,belong_to
300397,10000191,belong_to
600100,10000191,belong_to
600288,10000191,belong_to
600487,10000191,belong_to
600879,10000191,belong_to
000559,10000192,belong_to
000620,10000192,belong_to
000631,10000192,belong_to
000652,10000192,belong_to
000717,10000192,belong_to
000897,10000192,belong_to
002024,10000192,belong_to
002329,10000192,belong_to
002437,10000192,belong_to
002516,10000192,belong_to
300109,10000192,belong_to
300336,10000192,belong_to
600019,10000192,belong_to
600073,10000192,belong_to
600104,10000192,belong_to
600187,10000192,belong_to
600371,10000192,belong_to
600490,10000192,belong_to
600597,10000192,belong_to
600708,10000192,belong_to
600845,10000192,belong_to
600884,10000192,belong_to
600981,10000192,belong_to
601968,10000192,belong_to
000016,10000193,belong_to
000333,10000193,belong_to
000404,10000193,belong_to
000418,10000193,belong_to
000521,10000193,belong_to
000651,10000193,belong_to
000921,10000193,belong_to
002011,10000193,belong_to
002050,10000193,belong_to
002290,10000193,belong_to
002418,10000193,belong_to
002668,10000193,belong_to
002676,10000193,belong_to
002892,10000193,belong_to
300335,10000193,belong_to
300342,10000193,belong_to
600336,10000193,belong_to
600619,10000193,belong_to
600690,10000193,belong_to
600854,10000193,belong_to
600983,10000193,belong_to
603311,10000193,belong_to
603519,10000193,belong_to
603578,10000193,belong_to
603677,10000193,belong_to
603726,10000193,belong_to
000523,10000194,belong_to
000576,10000194,belong_to
000833,10000194,belong_to
000911,10000194,belong_to
002286,10000194,belong_to
600191,10000194,belong_to
600251,10000194,belong_to
600737,10000194,belong_to
002060,10000195,belong_to
002205,10000195,belong_to
002266,10000195,belong_to
002271,10000195,belong_to
002457,10000195,belong_to
002532,10000195,belong_to
002586,10000195,belong_to
300021,10000195,belong_to
300490,10000195,belong_to
600068,10000195,belong_to
600116,10000195,belong_to
600283,10000195,belong_to
600502,10000195,belong_to
601669,10000195,belong_to
603007,10000195,belong_to
603616,10000195,belong_to
603969,10000195,belong_to
000423,10000196,belong_to
000538,10000196,belong_to
000590,10000196,belong_to
000623,10000196,belong_to
000650,10000196,belong_to
000766,10000196,belong_to
000790,10000196,belong_to
000908,10000196,belong_to
000919,10000196,belong_to
000963,10000196,belong_to
000989,10000196,belong_to
000999,10000196,belong_to
002082,10000196,belong_to
002107,10000196,belong_to
002118,10000196,belong_to
002198,10000196,belong_to
002219,10000196,belong_to
002275,10000196,belong_to
002287,10000196,belong_to
002317,10000196,belong_to
002349,10000196,belong_to
002390,10000196,belong_to
002411,10000196,belong_to
002412,10000196,belong_to
002424,10000196,belong_to
002433,10000196,belong_to
002513,10000196,belong_to
002566,10000196,belong_to
002603,10000196,belong_to
002644,10000196,belong_to
002728,10000196,belong_to
002737,10000196,belong_to
002750,10000196,belong_to
002758,10000196,belong_to
002773,10000196,belong_to
002788,10000196,belong_to
002826,10000196,belong_to
002864,10000196,belong_to
002873,10000196,belong_to
002907,10000196,belong_to
300016,10000196,belong_to
300026,10000196,belong_to
300039,10000196,belong_to
300108,10000196,belong_to
300147,10000196,belong_to
300158,10000196,belong_to
300181,10000196,belong_to
300254,10000196,belong_to
300519,10000196,belong_to
300534,10000196,belong_to
600085,10000196,belong_to
600129,10000196,belong_to
600211,10000196,belong_to
600222,10000196,belong_to
600227,10000196,belong_to
600252,10000196,belong_to
600285,10000196,belong_to
600329,10000196,belong_to
600332,10000196,belong_to
600351,10000196,belong_to
600380,10000196,belong_to
600381,10000196,belong_to
600422,10000196,belong_to
600436,10000196,belong_to
600479,10000196,belong_to
600518,10000196,belong_to
600535,10000196,belong_to
600538,10000196,belong_to
600557,10000196,belong_to
600566,10000196,belong_to
600572,10000196,belong_to
600594,10000196,belong_to
600613,10000196,belong_to
600664,10000196,belong_to
600671,10000196,belong_to
600750,10000196,belong_to
600771,10000196,belong_to
600781,10000196,belong_to
600976,10000196,belong_to
600993,10000196,belong_to
603139,10000196,belong_to
603368,10000196,belong_to
603567,10000196,belong_to
603858,10000196,belong_to
603896,10000196,belong_to
603939,10000196,belong_to
603963,10000196,belong_to
603998,10000196,belong_to
000039,10000197,belong_to
000909,10000197,belong_to
002122,10000197,belong_to
002359,10000197,belong_to
002373,10000197,belong_to
002483,10000197,belong_to
002523,10000197,belong_to
002541,10000197,belong_to
002609,10000197,belong_to
002869,10000197,belong_to
300020,10000197,belong_to
300044,10000197,belong_to
300212,10000197,belong_to
300420,10000197,belong_to
300486,10000197,belong_to
600894,10000197,belong_to
000551,10000198,belong_to
000581,10000198,belong_to
000915,10000198,belong_to
002438,10000198,belong_to
002499,10000198,belong_to
002514,10000198,belong_to
002573,10000198,belong_to
002658,10000198,belong_to
300056,10000198,belong_to
300072,10000198,belong_to
300105,10000198,belong_to
300137,10000198,belong_to
300140,10000198,belong_to
300152,10000198,belong_to
300156,10000198,belong_to
300165,10000198,belong_to
300172,10000198,belong_to
300187,10000198,belong_to
300203,10000198,belong_to
300249,10000198,belong_to
300385,10000198,belong_to
600133,10000198,belong_to
600292,10000198,belong_to
600388,10000198,belong_to
600499,10000198,belong_to
600526,10000198,belong_to
603177,10000198,belong_to
603315,10000198,belong_to
603616,10000198,belong_to
603637,10000198,belong_to
000002,10000199,belong_to
000006,10000199,belong_to
000011,10000199,belong_to
000014,10000199,belong_to
000029,10000199,belong_to
000031,10000199,belong_to
000036,10000199,belong_to
000040,10000199,belong_to
000042,10000199,belong_to
000043,10000199,belong_to
000046,10000199,belong_to
000048,10000199,belong_to
000056,10000199,belong_to
000069,10000199,belong_to
000090,10000199,belong_to
000402,10000199,belong_to
000506,10000199,belong_to
000514,10000199,belong_to
000517,10000199,belong_to
000537,10000199,belong_to
000540,10000199,belong_to
000558,10000199,belong_to
000560,10000199,belong_to
000573,10000199,belong_to
000607,10000199,belong_to
000608,10000199,belong_to
000609,10000199,belong_to
000615,10000199,belong_to
000616,10000199,belong_to
000620,10000199,belong_to
000631,10000199,belong_to
000632,10000199,belong_to
000656,10000199,belong_to
000667,10000199,belong_to
000668,10000199,belong_to
000671,10000199,belong_to
000679,10000199,belong_to
000718,10000199,belong_to
000732,10000199,belong_to
000736,10000199,belong_to
000797,10000199,belong_to
000838,10000199,belong_to
000863,10000199,belong_to
000897,10000199,belong_to
000918,10000199,belong_to
000926,10000199,belong_to
000931,10000199,belong_to
000961,10000199,belong_to
000965,10000199,belong_to
000981,10000199,belong_to
001979,10000199,belong_to
002016,10000199,belong_to
002077,10000199,belong_to
002133,10000199,belong_to
002146,10000199,belong_to
002147,10000199,belong_to
002208,10000199,belong_to
002244,10000199,belong_to
002285,10000199,belong_to
002305,10000199,belong_to
002314,10000199,belong_to
002344,10000199,belong_to
600007,10000199,belong_to
600048,10000199,belong_to
600053,10000199,belong_to
600064,10000199,belong_to
600067,10000199,belong_to
600077,10000199,belong_to
600094,10000199,belong_to
600133,10000199,belong_to
600158,10000199,belong_to
600159,10000199,belong_to
600162,10000199,belong_to
600173,10000199,belong_to
600177,10000199,belong_to
600185,10000199,belong_to
600208,10000199,belong_to
600215,10000199,belong_to
600223,10000199,belong_to
600225,10000199,belong_to
600239,10000199,belong_to
600240,10000199,belong_to
600246,10000199,belong_to
600266,10000199,belong_to
600322,10000199,belong_to
600325,10000199,belong_to
600340,10000199,belong_to
600376,10000199,belong_to
600382,10000199,belong_to
600383,10000199,belong_to
600393,10000199,belong_to
600463,10000199,belong_to
600466,10000199,belong_to
600503,10000199,belong_to
600510,10000199,belong_to
600515,10000199,belong_to
600533,10000199,belong_to
600565,10000199,belong_to
600568,10000199,belong_to
600590,10000199,belong_to
600604,10000199,belong_to
600606,10000199,belong_to
600622,10000199,belong_to
600638,10000199,belong_to
600639,10000199,belong_to
600641,10000199,belong_to
600649,10000199,belong_to
600655,10000199,belong_to
600657,10000199,belong_to
600658,10000199,belong_to
600663,10000199,belong_to
600665,10000199,belong_to
600675,10000199,belong_to
600683,10000199,belong_to
600684,10000199,belong_to
600692,10000199,belong_to
600708,10000199,belong_to
600716,10000199,belong_to
600724,10000199,belong_to
600736,10000199,belong_to
600743,10000199,belong_to
600748,10000199,belong_to
600773,10000199,belong_to
600791,10000199,belong_to
600807,10000199,belong_to
600823,10000199,belong_to
600848,10000199,belong_to
600890,10000199,belong_to
600895,10000199,belong_to
601155,10000199,belong_to
601588,10000199,belong_to
601992,10000199,belong_to
603506,10000199,belong_to
000513,10000200,belong_to
000566,10000200,belong_to
000661,10000200,belong_to
000739,10000200,belong_to
000806,10000200,belong_to
000908,10000200,belong_to
000931,10000200,belong_to
000955,10000200,belong_to
000963,10000200,belong_to
002004,10000200,belong_to
002007,10000200,belong_to
002019,10000200,belong_to
002250,10000200,belong_to
002262,10000200,belong_to
002294,10000200,belong_to
002317,10000200,belong_to
002332,10000200,belong_to
002370,10000200,belong_to
002399,10000200,belong_to
002422,10000200,belong_to
002424,10000200,belong_to
002515,10000200,belong_to
002550,10000200,belong_to
002581,10000200,belong_to
002603,10000200,belong_to
002653,10000200,belong_to
002773,10000200,belong_to
002821,10000200,belong_to
300049,10000200,belong_to
300108,10000200,belong_to
300109,10000200,belong_to
300122,10000200,belong_to
300142,10000200,belong_to
300147,10000200,belong_to
300149,10000200,belong_to
300158,10000200,belong_to
300199,10000200,belong_to
300204,10000200,belong_to
300238,10000200,belong_to
300254,10000200,belong_to
300255,10000200,belong_to
300347,10000200,belong_to
300363,10000200,belong_to
300404,10000200,belong_to
300436,10000200,belong_to
300485,10000200,belong_to
300558,10000200,belong_to
300584,10000200,belong_to
300683,10000200,belong_to
300725,10000200,belong_to
300759,10000200,belong_to
600069,10000200,belong_to
600080,10000200,belong_to
600196,10000200,belong_to
600200,10000200,belong_to
600216,10000200,belong_to
600222,10000200,belong_to
600267,10000200,belong_to
600276,10000200,belong_to
600332,10000200,belong_to
600351,10000200,belong_to
600422,10000200,belong_to
600513,10000200,belong_to
600521,10000200,belong_to
600535,10000200,belong_to
600572,10000200,belong_to
600668,10000200,belong_to
600682,10000200,belong_to
600721,10000200,belong_to
600867,10000200,belong_to
601607,10000200,belong_to
603127,10000200,belong_to
603259,10000200,belong_to
603456,10000200,belong_to
603567,10000200,belong_to
603590,10000200,belong_to
603998,10000200,belong_to
000068,10000201,belong_to
000711,10000201,belong_to
000778,10000201,belong_to
002108,10000201,belong_to
002205,10000201,belong_to
002271,10000201,belong_to
002372,10000201,belong_to
002443,10000201,belong_to
002457,10000201,belong_to
002671,10000201,belong_to
002694,10000201,belong_to
300021,10000201,belong_to
300198,10000201,belong_to
300284,10000201,belong_to
300434,10000201,belong_to
300737,10000201,belong_to
600100,10000201,belong_to
603616,10000201,belong_to
603856,10000201,belong_to
000058,10000202,belong_to
000551,10000202,belong_to
000561,10000202,belong_to
000670,10000202,belong_to
000801,10000202,belong_to
000901,10000202,belong_to
002003,10000202,belong_to
002025,10000202,belong_to
002151,10000202,belong_to
002232,10000202,belong_to
002313,10000202,belong_to
002361,10000202,belong_to
002383,10000202,belong_to
002405,10000202,belong_to
002413,10000202,belong_to
002446,10000202,belong_to
002465,10000202,belong_to
002829,10000202,belong_to
002935,10000202,belong_to
300013,10000202,belong_to
300018,10000202,belong_to
300045,10000202,belong_to
300053,10000202,belong_to
300101,10000202,belong_to
300177,10000202,belong_to
300184,10000202,belong_to
300300,10000202,belong_to
300324,10000202,belong_to
300456,10000202,belong_to
300590,10000202,belong_to
300627,10000202,belong_to
300672,10000202,belong_to
600118,10000202,belong_to
600345,10000202,belong_to
600435,10000202,belong_to
600476,10000202,belong_to
600568,10000202,belong_to
600775,10000202,belong_to
600879,10000202,belong_to
600990,10000202,belong_to
603528,10000202,belong_to
603712,10000202,belong_to
000426,10000203,belong_to
000655,10000203,belong_to
000923,10000203,belong_to
600117,10000203,belong_to
600231,10000203,belong_to
600307,10000203,belong_to
600382,10000203,belong_to
600507,10000203,belong_to
600532,10000203,belong_to
600784,10000203,belong_to
601168,10000203,belong_to
601969,10000203,belong_to
000004,10000204,belong_to
000066,10000204,belong_to
000158,10000204,belong_to
000547,10000204,belong_to
000901,10000204,belong_to
002195,10000204,belong_to
002197,10000204,belong_to
002212,10000204,belong_to
002268,10000204,belong_to
002368,10000204,belong_to
002396,10000204,belong_to
002439,10000204,belong_to
002447,10000204,belong_to
002474,10000204,belong_to
002491,10000204,belong_to
002544,10000204,belong_to
002777,10000204,belong_to
002912,10000204,belong_to
300002,10000204,belong_to
300010,10000204,belong_to
300038,10000204,belong_to
300077,10000204,belong_to
300079,10000204,belong_to
300113,10000204,belong_to
300130,10000204,belong_to
300188,10000204,belong_to
300205,10000204,belong_to
300229,10000204,belong_to
300297,10000204,belong_to
300311,10000204,belong_to
300324,10000204,belong_to
300333,10000204,belong_to
300352,10000204,belong_to
300369,10000204,belong_to
300379,10000204,belong_to
300386,10000204,belong_to
300454,10000204,belong_to
300479,10000204,belong_to
300523,10000204,belong_to
300546,10000204,belong_to
300579,10000204,belong_to
300588,10000204,belong_to
300612,10000204,belong_to
300659,10000204,belong_to
300738,10000204,belong_to
300768,10000204,belong_to
600271,10000204,belong_to
600289,10000204,belong_to
600410,10000204,belong_to
600498,10000204,belong_to
600536,10000204,belong_to
600701,10000204,belong_to
600718,10000204,belong_to
600776,10000204,belong_to
600797,10000204,belong_to
601360,10000204,belong_to
603019,10000204,belong_to
603029,10000204,belong_to
603232,10000204,belong_to
603636,10000204,belong_to
000016,10000205,belong_to
000100,10000205,belong_to
000333,10000205,belong_to
000404,10000205,belong_to
000418,10000205,belong_to
000521,10000205,belong_to
000651,10000205,belong_to
000801,10000205,belong_to
000810,10000205,belong_to
000921,10000205,belong_to
002005,10000205,belong_to
002011,10000205,belong_to
002032,10000205,belong_to
002035,10000205,belong_to
002045,10000205,belong_to
002050,10000205,belong_to
002052,10000205,belong_to
002242,10000205,belong_to
002290,10000205,belong_to
002351,10000205,belong_to
002403,10000205,belong_to
002418,10000205,belong_to
002420,10000205,belong_to
002429,10000205,belong_to
002473,10000205,belong_to
002508,10000205,belong_to
002519,10000205,belong_to
002543,10000205,belong_to
002614,10000205,belong_to
002616,10000205,belong_to
002668,10000205,belong_to
002676,10000205,belong_to
002677,10000205,belong_to
002681,10000205,belong_to
002705,10000205,belong_to
002723,10000205,belong_to
002759,10000205,belong_to
002848,10000205,belong_to
002851,10000205,belong_to
002892,10000205,belong_to
300070,10000205,belong_to
300247,10000205,belong_to
300272,10000205,belong_to
300335,10000205,belong_to
300342,10000205,belong_to
300403,10000205,belong_to
300431,10000205,belong_to
600060,10000205,belong_to
600336,10000205,belong_to
600619,10000205,belong_to
600690,10000205,belong_to
600839,10000205,belong_to
600854,10000205,belong_to
600983,10000205,belong_to
603311,10000205,belong_to
603355,10000205,belong_to
603366,10000205,belong_to
603486,10000205,belong_to
603519,10000205,belong_to
603578,10000205,belong_to
603677,10000205,belong_to
603726,10000205,belong_to
603868,10000205,belong_to
603996,10000205,belong_to
000009,10000206,belong_to
000048,10000206,belong_to
000537,10000206,belong_to
000555,10000206,belong_to
000592,10000206,belong_to
000663,10000206,belong_to
000726,10000206,belong_to
000735,10000206,belong_to
002002,10000206,belong_to
002016,10000206,belong_to
002087,10000206,belong_to
002157,10000206,belong_to
002170,10000206,belong_to
002240,10000206,belong_to
002321,10000206,belong_to
002403,10000206,belong_to
002556,10000206,belong_to
002679,10000206,belong_to
300021,10000206,belong_to
300175,10000206,belong_to
300313,10000206,belong_to
600057,10000206,belong_to
600108,10000206,belong_to
600149,10000206,belong_to
600189,10000206,belong_to
600209,10000206,belong_to
600313,10000206,belong_to
600359,10000206,belong_to
600506,10000206,belong_to
600598,10000206,belong_to
600675,10000206,belong_to
600683,10000206,belong_to
600692,10000206,belong_to
600748,10000206,belong_to
600811,10000206,belong_to
601118,10000206,belong_to
601952,10000206,belong_to
601996,10000206,belong_to
000153,10000207,belong_to
000513,10000207,belong_to
000566,10000207,belong_to
000597,10000207,belong_to
000739,10000207,belong_to
000756,10000207,belong_to
000788,10000207,belong_to
000813,10000207,belong_to
000908,10000207,belong_to
000915,10000207,belong_to
000949,10000207,belong_to
000952,10000207,belong_to
000953,10000207,belong_to
000955,10000207,belong_to
000963,10000207,belong_to
002001,10000207,belong_to
002004,10000207,belong_to
002019,10000207,belong_to
002020,10000207,belong_to
002038,10000207,belong_to
002099,10000207,belong_to
002102,10000207,belong_to
002262,10000207,belong_to
002294,10000207,belong_to
002317,10000207,belong_to
002326,10000207,belong_to
002332,10000207,belong_to
002349,10000207,belong_to
002365,10000207,belong_to
002370,10000207,belong_to
002393,10000207,belong_to
002399,10000207,belong_to
002411,10000207,belong_to
002422,10000207,belong_to
002435,10000207,belong_to
002437,10000207,belong_to
002550,10000207,belong_to
002626,10000207,belong_to
002653,10000207,belong_to
002675,10000207,belong_to
002693,10000207,belong_to
002728,10000207,belong_to
002742,10000207,belong_to
002755,10000207,belong_to
002773,10000207,belong_to
002793,10000207,belong_to
002826,10000207,belong_to
002898,10000207,belong_to
002900,10000207,belong_to
002907,10000207,belong_to
002923,10000207,belong_to
002940,10000207,belong_to
300003,10000207,belong_to
300006,10000207,belong_to
300016,10000207,belong_to
300026,10000207,belong_to
300049,10000207,belong_to
300086,10000207,belong_to
300110,10000207,belong_to
300111,10000207,belong_to
300158,10000207,belong_to
300194,10000207,belong_to
300199,10000207,belong_to
300233,10000207,belong_to
300254,10000207,belong_to
300255,10000207,belong_to
300267,10000207,belong_to
300401,10000207,belong_to
300434,10000207,belong_to
300436,10000207,belong_to
300452,10000207,belong_to
300497,10000207,belong_to
300558,10000207,belong_to
300573,10000207,belong_to
300583,10000207,belong_to
300584,10000207,belong_to
300630,10000207,belong_to
300636,10000207,belong_to
300683,10000207,belong_to
300702,10000207,belong_to
300705,10000207,belong_to
300723,10000207,belong_to
600062,10000207,belong_to
600079,10000207,belong_to
600080,10000207,belong_to
600196,10000207,belong_to
600211,10000207,belong_to
600216,10000207,belong_to
600223,10000207,belong_to
600227,10000207,belong_to
600267,10000207,belong_to
600276,10000207,belong_to
600332,10000207,belong_to
600380,10000207,belong_to
600420,10000207,belong_to
600422,10000207,belong_to
600479,10000207,belong_to
600488,10000207,belong_to
600513,10000207,belong_to
600521,10000207,belong_to
600572,10000207,belong_to
600664,10000207,belong_to
600668,10000207,belong_to
600673,10000207,belong_to
600781,10000207,belong_to
600789,10000207,belong_to
600812,10000207,belong_to
600851,10000207,belong_to
600866,10000207,belong_to
601607,10000207,belong_to
603168,10000207,belong_to
603229,10000207,belong_to
603367,10000207,belong_to
603456,10000207,belong_to
603520,10000207,belong_to
603538,10000207,belong_to
603669,10000207,belong_to
603676,10000207,belong_to
603707,10000207,belong_to
603811,10000207,belong_to
603858,10000207,belong_to
000009,10000208,belong_to
000049,10000208,belong_to
000155,10000208,belong_to
000408,10000208,belong_to
000570,10000208,belong_to
000636,10000208,belong_to
000716,10000208,belong_to
000762,10000208,belong_to
000792,10000208,belong_to
000826,10000208,belong_to
000839,10000208,belong_to
000913,10000208,belong_to
